list-none-m,16,1000,1,48000,2042819766,42558,375
list-none-m,24,1000,1,72000,4466578522,62035,329
list-none-s,16,1000,1,48000,3641756986,75869,100527
list-none-s,24,1000,1,72000,6405247722,88961,1610257
list-id-none,1,1,4,3,177701,59233,0
list-id-none,1,2,4,6,167310,27885,0
list-id-none,1,4,4,12,168835,14069,0
list-id-none,1,8,4,24,176221,7342,0
list-id-none,1,16,4,48,182617,3804,0
list-id-none,4,1,4,12,215828,17985,0
list-id-none,4,2,4,24,955229,39801,0
list-id-none,4,4,4,48,261930,5456,0
list-id-none,4,8,4,96,219310,2284,0
list-id-none,8,1,4,24,1015225,42301,0
list-id-none,8,4,4,96,757300,7888,0
list-id-none,8,8,4,192,341409,1778,0
list-id-none,12,1,4,36,1141515,31708,0
list-id-none,12,2,4,72,1163114,16154,0
list-id-none,12,4,4,144,1106120,7681,0
list-id-none,12,8,4,288,1097634,3811,0
list-id-none,16,1,4,48,1238343,25798,0
list-id-none,16,2,4,96,1200512,12505,0
list-id-m,1,10,4,30,191134,6371,37
list-id-m,1,20,4,60,177657,2960,30
list-id-m,1,40,4,120,233453,1945,37
list-id-m,1,80,4,240,305235,1271,37
list-id-m,4,10,4,120,283866,2365,3231
list-id-m,4,20,4,240,518905,2162,1395
list-id-m,4,40,4,480,1021656,2128,7632
list-id-m,4,80,4,960,1917556,1997,34
list-id-m,8,10,4,240,584096,2433,5099
list-id-m,8,20,4,480,1055257,2198,8871
list-id-m,8,40,4,960,2090267,2177,8913
list-id-m,8,80,4,1920,4533353,2361,13607
list-id-m,12,10,4,360,892942,2480,17243
list-id-m,12,20,4,720,1673394,2324,14162
list-id-m,12,40,4,1440,3249037,2256,3005
list-id-m,12,80,4,2880,6747458,2342,25752
list-id-m,16,10,4,480,1179383,2457,25974
list-id-m,16,20,4,960,2259561,2353,8117
list-id-m,16,40,4,1920,4593275,2392,12949
list-id-m,16,80,4,3840,10284536,2678,17726
list-id-s,1,10,4,30,158224,5274,34
list-id-s,1,20,4,60,202165,3369,34
list-id-s,1,40,4,120,227058,1892,29
list-id-s,1,80,4,240,300121,1250,34
list-id-s,4,10,4,120,239520,1996,140
list-id-s,4,20,4,240,494644,2061,164
list-id-s,4,40,4,480,562472,1171,470
list-id-s,4,80,4,960,1040564,1083,176
list-id-s,8,10,4,240,534502,2227,228
list-id-s,8,20,4,480,924059,1925,332
list-id-s,8,40,4,960,1617506,1684,460
list-id-s,8,80,4,1920,3257381,1696,771
list-id-s,12,10,4,360,768177,2133,285
list-id-s,12,20,4,720,1990311,2764,8597
list-id-s,12,40,4,1440,3935643,2733,6199
list-id-s,12,80,4,2880,7986382,2773,2713
list-id-s,16,10,4,480,1227216,2556,485
list-id-s,16,20,4,960,2749566,2864,16967
list-id-s,16,40,4,1920,5732270,2985,1997
list-id-s,16,80,4,3840,15894442,4139,3219
list-none-m,1,1000,1,3000,4107835,1369,37
list-none-m,1,1000,4,3000,1377854,459,37
list-none-m,1,1000,8,3000,1008795,336,31
list-none-m,1,1000,16,3000,790146,263,37
list-none-m,2,1000,1,6000,24736981,4122,399
list-none-m,2,1000,4,6000,12779042,2129,37
list-none-m,2,1000,8,6000,10501986,1750,37
list-none-m,2,1000,16,6000,5368559,894,460
list-none-m,4,1000,1,12000,111116028,9259,44
list-none-m,4,1000,4,12000,39652407,3304,1216
list-none-m,4,1000,8,12000,28085709,2340,3311
list-none-m,4,1000,16,12000,20541668,1711,6088
list-none-m,8,1000,1,24000,472955217,19706,42
list-none-m,8,1000,4,24000,162777188,6782,81613
list-none-m,8,1000,8,24000,102982905,4290,8423
list-none-m,8,1000,16,24000,67740663,2822,6329
list-none-m,12,1000,1,36000,1234690469,34296,305177
list-none-m,12,1000,4,36000,379816830,10550,12695
list-none-m,12,1000,8,36000,218581190,6071,2852
list-none-m,12,1000,16,36000,138455605,3845,7289
list-none-s,1,1000,1,3000,4122815,1374,35
list-none-s,1,1000,4,3000,1404550,468,34
list-none-s,1,1000,8,3000,944647,314,28
list-none-s,1,1000,16,3000,710076,236,34
list-none-s,2,1000,1,6000,13660299,2276,85
list-none-s,2,1000,4,6000,6259339,1043,96
list-none-s,2,1000,8,6000,4079213,679,83
list-none-s,2,1000,16,6000,4368971,728,91
list-none-s,4,1000,1,12000,113656522,9471,187
list-none-s,4,1000,4,12000,38740441,3228,1522
list-none-s,4,1000,8,12000,15187839,1265,131
list-none-s,4,1000,16,12000,16201774,1350,194
list-none-s,8,1000,1,24000,414505296,17271,20867
list-none-s,8,1000,4,24000,93842800,3910,28709
list-none-s,8,1000,8,24000,97997045,4083,647
list-none-s,8,1000,16,24000,53994566,2249,481
list-none-s,12,1000,1,36000,669917328,18608,18484
list-none-s,12,1000,4,36000,174093370,4835,1740
list-none-s,12,1000,8,36000,167648029,4656,18560
list-none-s,12,1000,16,36000,109848350,3051,10110
