list-i-none,2,1,1,6,255504,42584
list-i-none,2,2,1,12,262172,21847
list-i-none,2,4,1,24,272590,11357
list-i-none,2,8,1,48,302130,6294
list-i-none,2,16,1,96,356707,3715
list-i-none,2,32,1,192,331073,1724
list-i-none,4,1,1,12,300260,25021
list-i-none,4,4,1,48,329158,6857
list-i-none,4,8,1,96,314789,3279
list-i-none,8,1,1,24,464866,19369
list-i-none,8,4,1,96,456863,4758
list-i-none,8,8,1,192,1052330,5480
list-i-none,12,1,1,36,1113848,30940
list-i-none,12,8,1,288,862082,2993
list-d-none,2,1,1,6,226014,37669
list-d-none,2,2,1,12,290809,24234
list-d-none,2,4,1,24,304476,12686
list-d-none,2,8,1,48,279644,5825
list-d-none,2,16,1,96,261172,2720
list-d-none,2,32,1,192,316618,1649
list-d-none,4,1,1,12,316375,26364
list-d-none,4,2,1,24,294392,12266
list-d-none,4,8,1,96,324686,3382
list-d-none,8,1,1,24,462791,19282
list-d-none,8,2,1,48,1161859,24205
list-d-none,8,4,1,96,856767,8924
list-d-none,8,8,1,192,420972,2192
list-d-none,12,1,1,36,833773,23160
list-d-none,12,2,1,72,849925,11804
list-d-none,12,8,1,288,828656,2877
list-il-none,2,1,1,6,227037,37839
list-il-none,2,2,1,12,278638,23219
list-il-none,2,4,1,24,251980,10499
list-il-none,2,8,1,48,283457,5905
list-il-none,2,16,1,96,331157,3449
list-il-none,2,32,1,192,411421,2142
list-il-none,4,1,1,12,304706,25392
list-il-none,4,16,1,192,323909,1687
list-il-none,8,1,1,24,419031,17459
list-il-none,8,4,1,96,795397,8285
list-il-none,12,1,1,36,812189,22560
list-dl-none,2,1,1,6,277002,46167
list-dl-none,2,2,1,12,258989,21582
list-dl-none,2,4,1,24,285876,11911
list-dl-none,2,8,1,48,297831,6204
list-dl-none,2,16,1,96,298044,3104
list-dl-none,2,32,1,192,369866,1926
list-dl-none,4,1,1,12,325838,27153
list-dl-none,4,2,1,24,317548,13231
list-dl-none,4,4,1,48,320059,6667
list-dl-none,8,2,1,48,462239,9629
list-dl-none,8,4,1,96,792052,8250
list-dl-none,12,1,1,36,766675,21296
list-dl-none,12,2,1,72,1307059,18153
list-dl-none,12,4,1,144,1221672,8483
list-i-m,12,32,1,1152,840621,729
list-d-m,12,32,1,1152,1270978,1103
list-il-m,12,32,1,1152,1014153,880
list-dl-m,12,32,1,1152,864614,750
list-i-s,12,32,1,1152,1165250,1011
list-d-s,12,32,1,1152,764862,663
list-il-s,12,32,1,1152,1117582,970
list-dl-s,12,32,1,1152,1022265,887
list-none-none,1,1000,1,3000,3952610,1317
list-none-m,1,1000,1,3000,3951890,1317
list-none-m,2,1000,1,6000,8948601,1491
list-none-m,4,1000,1,12000,19787528,1648
list-none-m,8,1000,1,24000,61321826,2555
list-none-m,12,1000,1,36000,70869123,1968
list-none-m,16,1000,1,48000,162676301,3389
list-none-m,24,1000,1,72000,200847289,2789
list-none-s,1,1000,1,3000,3938615,1312
list-none-s,2,1000,1,6000,9111326,1518
list-none-s,4,1000,1,12000,21816088,1818
list-none-s,8,1000,1,24000,68704686,2862
list-none-s,12,1000,1,36000,84674854,2352
list-none-s,16,1000,1,48000,184244708,3838
list-none-s,24,1000,1,72000,260389514,3616
